Longitude,Latitude
10.580939938839087,55.00746610068845
10.580946241084701,55.00746610077396
10.58096216782954,55.007466100988566
10.580967450121475,55.00746610105928
10.581021121768437,55.00746610176482
10.581034075964844,55.00746610193157
10.581042129145505,55.00746610203453
10.58105793558234,55.007466102235064
10.58111311910734,55.00746610291908
10.581138319083221,55.00746610322312
10.58116173206253,55.007466103500924
10.581169321723472,55.007466103590005
10.58118059887536,55.0074661037215
10.58120367113818,55.00746610398727
10.581210701354877,55.007466104067376
10.581226194622232,55.00746610424251
10.581296531788636,55.00746610501269
10.581300942942642,55.00746610505964
10.58133064788158,55.00746610537163
10.581332631367548,55.0074661053922
10.581337229084825,55.00746610543976
10.581350355464282,55.0074661055746
10.581356942157319,55.00746610564173
10.581442772220116,55.00746610648387
10.58145344553671,55.00746610658436
10.581464065926637,55.00746610668342
10.581465895481381,55.007466106700406
10.581513336192975,55.00746610713086
10.581525443657593,55.00746610723776
10.581545819531453,55.00746610741495
10.581565668491528,55.007466107584264
10.581609804121863,55.00746610794914
10.581637316146434,55.00746610816849
10.581770736886119,55.00746610914399
10.58188452975055,55.00746610986037
10.581960321561816,55.00746611027846
10.582176066475164,55.00746611121005
10.582224930170899,55.0074661113679
10.582250964705096,55.00746611144399
10.582260898161403,55.00746611147155
10.582410310385834,55.00746611178831
10.582412905968757,55.00746611179218
10.582503544442083,55.00746611189298
10.582573580916966,55.007466111924614
10.582664541041297,55.007466111905515
10.583038495007886,55.007466111112464
10.583179655448005,55.00746611051424
10.5832508250627,55.00746611015053
10.583465362978028,55.007466108802205
10.583469756577713,55.00746610877064
10.58368884755254,55.00746610699535
10.583837256541942,55.00746610556863
10.583813633939469,55.007460344389465
10.58368634349532,55.007453944978714
10.583675903629457,55.007403239255495
10.583663738776444,55.00738807182729
10.583744492897797,55.007320718940626
10.583786339944028,55.00723981703456
10.583782605259778,55.00715544300521
10.583763863981652,55.00712497676096
10.583861109302106,55.00708093251979
10.58394262889721,55.007010868723654
10.583982514780985,55.0069297599936
10.583993014200214,55.00687905995738
10.583993158588035,55.00687835481903
10.58399638134861,55.006862435422455
10.584001287270649,55.00683878756921
10.584025867246787,55.00678898084755
10.58402973970265,55.00677041188525
10.58405711065743,55.00664024282765
10.584054005361107,55.00659188957964
10.584081381559612,55.006561210368154
10.584084181510747,55.00655631035828
10.58408487889219,55.00655507996232
10.584085364539233,55.00655421609602
10.584118050667533,55.00651718407812
10.584170606820187,55.00642419828688
10.584179701123439,55.006426847110085
10.584254240995236,55.00644067036375
10.584288461679517,55.00645489388833
10.584312861789751,55.00646199392987
10.584451970250935,55.0064877974358
10.584478555440379,55.00648778567243
10.584505940565094,55.006492885722835
10.584539073868909,55.00649285943654
10.58455385767249,55.006495623700005
10.58470057666782,55.00649565698021
10.584723322188264,55.00649141544842
10.584806076452049,55.006491679999264
10.584945685705117,55.0064661435932
10.585064773722431,55.006417094422126
10.585151719132138,55.00634931905809
10.585191518792943,55.0063052189249
10.58523791178473,55.006225071878426
10.585238871575845,55.006140607368515
10.585194304203057,55.00606011885345
10.585175941791375,55.00604542148033
10.585186749347871,55.00603498330823
10.585188399652274,55.00603342729219
10.585190843528297,55.006031146319884
10.585191582866983,55.00603012477608
10.585192828868967,55.00602927634186
10.585211028757046,55.00601197628291
10.585230998308841,55.00598375166774
10.585353918016482,55.00596804910977
10.585371967105779,55.005961930982714
10.585423687065385,55.00601590843443
10.585530870508,55.00607363470486
10.585613270762234,55.00610573488035
10.58574571876721,55.00614148241546
10.58589088776343,55.00615202969517
10.586034646461064,55.006136350009676
10.586163000863708,55.006095969679386
10.586263456566776,55.00603481946858
10.586270956533584,55.00602851944507
10.586271789901986,55.0060278170355
10.586387252191225,55.00593016818613
10.586495993310793,55.0059439668829
10.586641875427546,55.005935849948635
10.58677627464163,55.005902247898376
10.586800206373942,55.0058900836389
10.586801386902382,55.00588978968203
10.586836338240454,55.00587204130659
10.5868692262366,55.00586377204032
10.586978728471628,55.005807918816714
10.587014928393645,55.00578261871008
10.587034810198022,55.00576316605807
10.587126121158272,55.00570021830068
10.587140829589545,55.005690118448385
10.587216377607334,55.0056175916634
10.587249129365171,55.00553518244245
10.587235864262775,55.00545099505237
10.587177887081134,55.00537330857866
10.587080899563867,55.005309762755225
10.586991899714585,55.00526726297216
10.586975538451648,55.00526166963022
10.586878811287516,55.00521383204746
10.586745158505568,55.00518136320345
10.586600635526418,55.005173929838165
10.586586044671098,55.00517581748382
10.586492609506282,55.005119954863495
10.586470309559251,55.005110254914705
10.586341017159274,55.00507053249082
10.586196703910003,55.00505569583229
10.58605147173086,55.00506719474027
10.586003904317216,55.005080427921115
10.585949328500503,55.005047668426535
10.585852928726815,55.005005568648514
10.585813166371144,55.00499329122183
10.585827726108494,55.004959628236364
10.58584086597267,55.00494173950951
10.58586336541572,55.004889639429415
10.585875977768195,55.00480543059091
10.585873428425666,55.00479914337872
10.585903159984888,55.004762153727214
10.585978260302676,55.00471424971638
10.586037966540893,55.00463734211697
10.58605266621058,55.0046059420647
10.586068146790346,55.00452196108291
10.586037657698924,55.00443934833232
10.585964191789392,55.00436621248254
10.58585496010962,55.004309731979724
10.585720684063014,55.00427545048574
10.585629384616064,55.00426145057236
10.585483646740283,55.00425272036276
10.585427086339783,55.00425964571513
10.585422539714015,55.004258895894125
10.58531520246387,55.0042513127139
10.58534778778153,55.00420713170139
10.58535771525704,55.00414292330729
10.585368129305001,55.00413594204724
10.585424519663462,55.00405822008266
10.58543046522993,55.00401633918992
10.585456913446516,55.00402247327824
10.585460748308307,55.004030446238836
10.58554181077148,55.0041008924533
10.585636010700163,55.004159992719885
10.585750798555859,55.00421248894712
10.58588818738213,55.00424203347938
10.585973681098968,55.004244193321675
10.586085321482178,55.00426869254611
10.586232259928579,55.00427289349935
10.586374232369579,55.00425072028414
10.586497266656856,55.00420435507111
10.586534966685528,55.00418465497378
10.586626983965669,55.004118630966126
10.586678867105608,55.004039465149496
10.586678872688287,55.004039394087215
10.586691938161684,55.004019445393574
10.586693504001829,55.00399986913324
10.586743333091997,55.00402469489466
10.586878424574978,55.00405753395855
10.587024557795655,55.004064779692335
10.587655861990967,55.00403897949393
10.587798828936878,55.00401990197832
10.58792453483484,55.00397635748821
10.587925782948721,55.00397552985278
10.58796714802726,55.00397757596013
10.588579652097437,55.00395247576718
10.588722563559637,55.00393339377972
10.588848222805717,55.00388986294255
10.588944330735554,55.003826143932955
10.588988068633684,55.003766701348965
10.589057977643503,55.00381471108982
10.589182271388696,55.00385948561409
10.589324550399404,55.00387999823012
10.589470894506086,55.00387424204212
10.589577895165222,55.00386014194629
10.589714001824262,55.00382867467352
10.589826533625805,55.00377457494242
10.589904478251245,55.00370313698765
10.589920750009433,55.00366589127621
10.58999974828691,55.00365671336808
10.590127506534802,55.00361530009574
10.590226759032035,55.00355322721179
10.590281124473604,55.003484947049245
10.590308769194934,55.003475798629296
10.590407064513002,55.00341321108654
10.590466910503,55.00333622972791
10.59048245182565,55.003252386716575
10.590465249572324,55.003058286796865
10.590434675987911,55.00297535036221
10.590360800316237,55.002901974027004
10.590250930069391,55.002845415704435
10.590226576819111,55.002839255847405
10.590218929853778,55.00283153518605
10.590110507472124,55.00277472991815
10.589976855739094,55.002739960326046
10.589831054002275,55.00273062900112
10.589375457044845,55.00274272890104
10.589233913948343,55.00275928836139
10.589107852656786,55.00279982341643
10.589009232956554,55.002860488413916
10.588947411300552,55.00293552790614
10.58892825311765,55.00301782266366
10.58893125218768,55.003097622681125
10.588958121159255,55.00318191043672
10.588965492236452,55.003189657360345
10.588921896537109,55.00324498817978
10.588918202789388,55.00326403808193
10.58891805680621,55.00326327402475
10.588879431829954,55.003181927194554
10.588798971579717,55.00311141994152
10.588684549503409,55.00305865159492
10.58854736217257,55.00302878566115
10.588400833679334,55.003024744584295
10.58828025556799,55.003032336904006
10.588242081895462,55.00303472898617
10.588117587262735,55.00304252864424
10.58803150382067,55.0030559955031
10.588130051385694,55.003027505300395
10.588234334157223,55.002968189835684
10.58830162810353,55.002893255316636
10.588317941439179,55.00283601949111
10.58842729333912,55.00287471352322
10.588569738665202,55.002894573739574
10.588715892604656,55.002888186314976
10.58877899299109,55.002879586256704
10.58891482883483,55.00284748699629
10.589026729615535,55.002792810597626
10.589103719918722,55.00272091987076
10.589138248563584,55.002638866020746
10.589133956636333,55.00260695202138
10.589142618778023,55.00259856653649
10.589174874597546,55.0025162803654
10.589161307908219,55.002432292451324
10.58912510705094,55.00235069259122
10.589067110521796,55.002273284716935
10.588970361612384,55.00220995567273
10.588942812755576,55.00220054435739
10.588917453161669,55.00218416633702
10.58879066451546,55.002141559015925
10.5886471662143,55.0021235843502
10.588501032826052,55.002132005327375
10.58841503334199,55.002145005240266
10.588280650106183,55.00217897647055
10.588171124517382,55.00223516683928
10.588097190213247,55.00230806968779
10.588083825676254,55.00234351291357
10.588061535692086,55.00236520834261
10.588039490340893,55.00234334111377
10.587930365928457,55.00228702722637
10.587829859562914,55.00226139536806
10.587809561502109,55.00225088667394
10.587675769585141,55.00221658777059
10.587530094648292,55.00220769203702
10.587448295194113,55.002210092017556
10.587305614019192,55.00222732274546
10.587179034630015,55.00226890927937
10.587174917795547,55.00227150413941
10.587161923539972,55.00227310479376
10.587034997097483,55.00231538575647
10.587026330987964,55.00232093576292
10.586930378144476,55.00234925909391
10.586879937592302,55.00237846166477
10.586873257867216,55.002379125721546
10.586743609424182,55.00241840364869
10.58673543815166,55.00242322874439
10.586708713613822,55.002426071952904
10.58657982454229,55.00246625496291
10.586516366695621,55.00250464288527
10.586492983992853,55.00250144070893
10.58634693084886,55.00250815785447
10.586214231659003,55.002526557730064
10.586092879197084,55.002555557180166
10.585958129822693,55.002562337132055
10.585795444001562,55.002585635085886
10.585750057616373,55.002592133132275
10.5856147994461,55.0026251349009
10.585503948161225,55.00268057680594
10.58544359054143,55.00273844039144
10.585414803961164,55.00273997994729
10.585278227226507,55.002774283407824
10.585167274496094,55.00283148825231
10.585093153487623,55.00290581609001
10.585063351587216,55.00298975886135
10.585061151234285,55.0030200588552
10.585078033620517,55.00310382182139
10.58510307826518,55.00313525687509
10.585102281718688,55.003135803167346
10.585070086856792,55.00318168496022
10.584951476863262,55.0032104833063
10.584880408575911,55.00324579996774
10.584782817108918,55.00327832003815
10.58478241710937,55.00327852003713
10.584705927560387,55.003327387747845
10.58465228983869,55.00338544406353
10.584652089835874,55.00338574406283
10.584629416405846,55.003431474558795
10.58462931640252,55.003431774558436
10.584629316322916,55.0034387125625
10.584617061943584,55.00342576023672
10.584510564950238,55.003367747882244
10.584453275141305,55.00335206803033
10.584556639690442,55.003270054804084
10.58459946854,55.00316921737249
10.584615566184645,55.002966917325956
10.584595396904186,55.00287547454377
10.5845228095219,55.00279328380323
10.58440629173373,55.002729955409244
10.584370091850053,55.00271615548514
10.58422804743578,55.00267978753299
10.58407312300693,55.00267211748203
10.583991323549181,55.00267591745332
10.583963934644194,55.00267942533093
10.583923162905277,55.00265187130973
10.583798145608302,55.00260764770949
10.583655467271734,55.002587807747084
10.583404368942475,55.00257620781347
10.583258050073356,55.002582689628085
10.583122380892894,55.00261484958196
10.583010647308113,55.00266953830346
10.58298382280566,55.00269461980077
10.582882826838386,55.00272373861635
10.58277838688966,55.00278303716992
10.582710959363538,55.002857991192506
10.582687151777833,55.00294125585592
10.582686651192079,55.00299145585775
10.582708716997102,55.00307472790049
10.582774419196225,55.00315001963598
10.582877342424728,55.00320997909798
10.582987659433478,55.003242857180204
10.583036933905575,55.003278108415
10.583159571770294,55.00332429451447
10.583207233061739,55.00333176121242
10.583213872050765,55.00333723626202
10.583288452736264,55.00338175515634
10.58328024871859,55.003384317684464
10.583179248557023,55.00344556015073
10.583116140568833,55.00352175182115
10.583101080235338,55.00358796817097
10.583024301300819,55.00360251522134
10.582987101458617,55.003613715154195
10.582865495493778,55.00366636175069
10.582836595477653,55.003683761670715
10.582750062448307,55.00375685886087
10.582732462263449,55.00377875880083
10.582691955839408,55.003862795647656
10.582687455564738,55.00388669563226
10.58269475896038,55.003960575588295
10.582681706747504,55.00397455086583
10.58266210644699,55.004005750797106
10.58263494882673,55.004082388061946
10.582631748440646,55.00411558805219
10.582644188382735,55.0041939061506
10.582657788039846,55.00422620620341
10.582708771030642,55.004298876885585
10.582737970844176,55.004327576983336
10.582784300294785,55.004361472317896
10.58279258337268,55.00454489531093
10.582819283419125,55.004627813522596
10.582889250904893,55.00470193251913
10.582995638702409,55.0047599986759
10.583128035293218,55.00479632934664
10.583273483684094,55.00480736901813
10.583286983774496,55.00480716901621
10.583993814831542,55.004796681881416
10.584008725678126,55.004796493135856
10.58415345577153,55.004781398975105
10.584282932072876,55.00474127834191
10.584308701043318,55.0047257385068
10.584321565275475,55.004726953886994
10.584466621664653,55.004714246023546
10.584597745705217,55.00467639496174
10.58465428330048,55.00464427355758
10.584645993408536,55.004656249281375
10.584638922029082,55.004674288004
10.584617541526171,55.004705280357754
10.58460964130667,55.00472548032962
10.584605856971844,55.00475878211918
10.584598892024228,55.00477654931125
10.584594605344982,55.00481469957497
10.584574967761865,55.00484254924134
10.584572867705637,55.004847749233846
10.584572459020414,55.00484877019092
10.584514257429742,55.004995469983676
10.58450561912209,55.00506875863392
10.584496255202657,55.00507856052668
10.584406853795533,55.005223560212826
10.584380076858142,55.00530655320925
10.584381083236087,55.00531094125123
10.584345661190746,55.00530341725686
10.584339084052242,55.005302665583784
10.584335430146556,55.00530224397922
10.584194553320184,55.00528557685882
10.584047994626978,55.00528170398437
10.584015988688643,55.00528675920788
10.583903671438916,55.005259752537846
10.583806172039644,55.00524605262274
10.583659891298574,55.00523908932069
10.583517029989538,55.00525845736374
10.583391581934046,55.00530225958013
10.58329583534888,55.00536620536768
10.583239169193911,55.005444030955225
10.583219778259874,55.005489729493604
10.583206981383901,55.00549129008419
10.583080018547568,55.00553334547326
10.582981834514683,55.0055958691713
10.58292201493259,55.00567275712552
10.582908114621402,55.00570235707609
10.58290330781689,55.0057282237904
10.58289295491943,55.005741873954946
10.582888754820857,55.00575117393999
10.582874557561198,55.00583509438689
10.582877599847395,55.00584301982844
10.582867531905057,55.005865435123475
10.582822822500574,55.005923448208854
10.582808822186028,55.00595334815907
10.582805119564512,55.00597353046582
10.582767203273734,55.00596642381408
10.582622282955388,55.00595314166416
10.582477315346063,55.00596625223179
10.582346494195324,55.00600447186611
10.582242628251882,55.006064058486146
10.582175887199666,55.00613917794903
10.582146686684796,55.00619067784595
10.582123605217495,55.00627406659119
10.582146542185924,55.00635746850993
10.582213247244965,55.0064327000619
10.582317175360265,55.00649237935578
10.58240327367475,55.0065175415808
10.582458522332276,55.006582305841
10.582518058188024,55.00661757100054
10.582463063955949,55.006602469406594
10.582317313649781,55.00659143555999
10.58227121395849,55.00659213555337
10.582127297921378,55.00660745147272
10.581998603898345,55.00664751883753
10.58198651474491,55.006654814685966
10.58198468286906,55.0066553840916
10.581883472503652,55.00671649606751
10.581883183457236,55.006716843116564
10.581770812883539,55.00671954633127
10.58172761315481,55.006724546296866
10.58160491035449,55.00675076900562
10.58159909965853,55.00674641124944
10.581478376454056,55.006698628449044
10.581337885497797,55.006674598475676
10.581191349689057,55.006676668531355
10.58108895033912,55.00668746845638
10.580950467953459,55.006715503004436
10.580931006515431,55.006724059303835
10.580867694039142,55.00671431633684
10.580803094466328,55.00671041635999
10.58065668699819,55.00671482001565
10.580519798212627,55.00674498942603
10.580405804214992,55.006797976592395
10.580325844057729,55.00686860386579
10.580301590575578,55.00692038205756
10.580217880813267,55.00689795172515
10.580071900797243,55.00688771649524
10.579994318067918,55.00688932420161
10.579946434540423,55.00687582973288
10.579880651167258,55.00687019897577
10.579872913581497,55.006859924620066
10.579794397240551,55.006788798743536
10.579681518899024,55.00673507402538
10.579545300969345,55.00670399655826
10.579399044805312,55.00669860097583
10.579257031914159,55.00671941414341
10.579227532060473,55.006726714097795
10.579227205578874,55.0067268327828
10.579226830213434,55.00672688816466
10.579139530645211,55.006748588029126
10.579013358569775,55.006794915053604
10.57900824959664,55.00679853359994
10.578984384602578,55.006807174262086
10.57889054483217,55.00687187857291
10.578836034472573,55.0069500707198
10.578826176764245,55.00703411514531
10.587591342582787,55.00313219678788
10.587529978260271,55.003065982007925
10.58765296400202,55.00307755476104
10.587853965350144,55.003078154756395
10.587966462951302,55.00306825768689
10.5878531552812,55.00311093275799
10.587761257907145,55.00317673303814
10.587710778504851,55.00325332902179
10.587704806964291,55.00325187090099
10.587690401131498,55.0032511431077
10.587682106135565,55.00322673506786
10.587610753852488,55.003152956097736
10.587595121138184,55.00314460189568
10.587591342582787,55.00313219678788
10.584776900110212,55.004524805915125
10.584779771466584,55.004514719910965
10.58479325859145,55.004513477923126
10.584776900110212,55.004524805915125
10.582690678447534,55.00668232255414
10.582744709211681,55.00669291614545
10.582730379859862,55.00672269277763
10.582725144629531,55.0067215036315
10.582702222266237,55.00669713254267
10.58265573069059,55.00667171204824
10.582690678447534,55.00668232255414
10.58605620533684,55.00336925344357
10.586137892660052,55.003336051653186
10.586077273834771,55.003408597488075
10.58605620533684,55.00336925344357
10.584717634160123,55.00742122251961
10.584571557908584,55.00741495339569
10.584429241241157,55.007434889748716
10.584341202736152,55.00746609937285
10.585018437458794,55.00746608775887
10.584980330401045,55.00745936748116
10.584981332524931,55.00745692229842
10.584717634160123,55.00742122251961
10.592027668255765,54.993451338447485
10.592132968533415,54.99340843821247
10.592237843145602,54.993349566682944
10.592271482250341,54.99331272729208
10.591057848628974,54.99331281780119
10.591120497571998,54.99338599061036
10.59119399729432,54.99344589084223
10.591296326332868,54.993506376284856
10.591426167674976,54.99354570879984
10.591570798533759,54.993560034289004
10.591716046854758,54.993547949030834
10.5918476800782,54.993510637235005
10.591914016049591,54.99348368452601
10.592027668255765,54.993451338447485
10.593471738536854,54.99381113779492
10.593326069980161,54.993819203660955
10.593285509110054,54.993829323272465
10.593284346009924,54.99382865686441
10.593153572450762,54.99379050228318
10.593041812534844,54.99378042733079
10.593033626908873,54.99377571797714
10.593023210699494,54.99376748136934
10.592919504466021,54.99370788999975
10.592788854664793,54.993669629427366
10.592644038517577,54.993656441425415
10.592499218598473,54.993669615741304
10.592368557852344,54.99370786396944
10.592253558137298,54.993755863708806
10.592149844239493,54.99381543754268
10.592083202660616,54.99389051514753
10.592060149583537,54.993973755717356
10.59206126771224,54.99397784091631
10.592035812499919,54.99398920724111
10.591935544601734,54.99405065049697
10.591874179938145,54.99412565091812
10.591856288510092,54.9941362818643
10.591791847908532,54.9942120725884
10.591778666361204,54.994265687034776
10.591744938919582,54.99427969548024
10.591640901901336,54.994339193784135
10.591573950942323,54.99441426791967
10.591550644547791,54.994497563883165
10.591573266014693,54.99458092224207
10.591639599665237,54.99465617740305
10.591662999584274,54.9946747774762
10.591714839870123,54.994704712578454
10.591786125220288,54.99474853184532
10.591914361776583,54.994789290136886
10.592058219586587,54.994805299978
10.59220364797659,54.994794997679286
10.592263045500179,54.994779070592166
10.5922928913847,54.99479600616238
10.592423994160553,54.994833797432065
10.592453423815572,54.994836366120076
10.592470983299005,54.99490192271092
10.592537080788368,54.99497726649028
10.59258758061111,54.99501756664839
10.592670876045652,54.995065805726426
10.592710135179964,54.9951087625454
10.59275653503665,54.99514456268886
10.592818286245564,54.99517922251236
10.592867175004692,54.99523564048417
10.592928120356852,54.99528480688147
10.592937537355754,54.995313996006125
10.593007496719665,54.99538807671869
10.593023640072586,54.99540017443102
10.593033871758252,54.99543421066986
10.593102345267551,54.99550883502365
10.593153645111986,54.99554823518198
10.593229494836272,54.99559062189051
10.593233563462189,54.99561459354322
10.59321956675922,54.99564495279995
10.593214866455442,54.995671352784
10.59322293556574,54.9957555445769
10.593275854716698,54.995834184120575
10.59336844609918,54.995899576671334
10.59349164992307,54.995945323648606
10.593633410875626,54.99596694875011
10.593660990278911,54.99596857670333
10.593693858036705,54.995993375047085
10.593797981987741,54.996050856313204
10.5939275871557,54.996087402888946
10.594005412439488,54.99609402325843
10.594043633029132,54.9961053310986
10.594104936901806,54.99611105563585
10.594143499767947,54.996133657342035
10.594273664622902,54.99617267868844
10.59429192873556,54.996174440918715
10.5943557994231,54.99622376565683
10.594462352960955,54.996283363023984
10.59459600333173,54.99632078804689
10.594743315059539,54.996332278485625
10.594889479253121,54.99631667923586
10.595019802388636,54.99627555845415
10.595107002562777,54.99623655824791
10.59520610753795,54.99617598045915
10.59526837694456,54.996100918222034
10.595275225251966,54.996071989721486
10.59534231913849,54.996040485833625
10.595421754731676,54.995969446251216
10.595459056052029,54.99588776205776
10.59546325577336,54.99586356204356
10.595454791049308,54.9957793283094
10.595417762175087,54.99572476781783
10.595452637459145,54.995684366885556
10.59547404219517,54.995600897398276
10.595469474619525,54.99558540630088
10.595487522585412,54.995571800124615
10.595536090961284,54.99549194722965
10.59555049045072,54.995446147178654
10.595553662325237,54.99536175792541
10.595546282110718,54.9953476846484
10.595567609061879,54.995294722104404
10.595573508503053,54.995246522085466
10.595560754541895,54.99516242760354
10.595554726045808,54.99515426239381
10.595574493404067,54.99513263042365
10.595598662895044,54.99504719909356
10.59559866202624,54.99497269909916
10.595575608185175,54.994889215183214
10.595508715787322,54.99481394085573
10.59540456289847,54.99475427819914
10.595273391453556,54.99471609409852
10.595128100111225,54.99470314334827
10.594982975920233,54.994716699446116
10.594852289495593,54.99475542937158
10.59480088961901,54.99477712925425
10.59477341735728,54.99479288673769
10.594766276572816,54.994772428679035
10.594694256820526,54.994698847386054
10.594652656722497,54.99466864751163
10.59454472983089,54.99461154289773
10.59441382178993,54.99457704464149
10.594408945356486,54.994559834404015
10.594341667272252,54.994484797588036
10.594256766994185,54.99441829785203
10.594152599009847,54.9943589795195
10.59412130947806,54.99434991810491
10.594116486694494,54.994332197055655
10.594050174290683,54.99425700385158
10.593937612451677,54.99416754698185
10.593951220372524,54.994132050472665
10.593936873540988,54.99404796739429
10.593877959871916,54.99397056763056
10.593838059669787,54.99393476776057
10.593740842059765,54.99387187867273
10.593614636482931,54.993829285475094
10.593471738536854,54.99381113779492
10.593459470193737,54.99730198630195
10.593342770560112,54.997345786055206
10.593236044917173,54.99740091307098
10.593163312281566,54.99747201239703
10.59313138285408,54.997552426954
10.59313753188511,54.99759503232142
10.593117062520458,54.99759994445401
10.592915963212747,54.99767144404432
10.592803093065093,54.99772764536845
10.592726681433609,54.997801396803155
10.592694477654693,54.997885219006065
10.592697688784474,54.9979031758978
10.592662428552178,54.997983370822595
10.59267483175342,54.998071245537936
10.592735893584084,54.99815211945263
10.592774793391628,54.99818671957903
10.592784418984461,54.99819291829965
10.592787717908376,54.998228229758084
10.592843841390435,54.99830929728638
10.592873349882975,54.99833751181713
10.592873472846826,54.99833831700312
10.59293089725287,54.99841598050504
10.592982596973638,54.99846348067474
10.593079855093336,54.998527551291616
10.593087454093867,54.99853014921728
10.593097310996727,54.99853685715872
10.593097328659596,54.99853698883987
10.593152960509538,54.99861475366603
10.593187160311329,54.99864705377924
10.593276643602017,54.998707758020956
10.593317837823983,54.99876501287486
10.593351337638099,54.998796112985175
10.593405025347197,54.998832172122725
10.593442663142387,54.99888677644129
10.593608262121533,54.99904717699344
10.593702966541064,54.999112586662974
10.593728603283331,54.99912181855296
10.593739357775618,54.99918668638244
10.593756416661888,54.99920904236731
10.59376265226389,54.99924952294466
10.593652496767456,54.9992803791648
10.59361464546147,54.999295732618016
10.593570256821053,54.999303943955844
10.593542798513061,54.99931190881187
10.593433206785642,54.99931186395086
10.593293017635917,54.99933812714813
10.593276825866337,54.999342889431006
10.593185088580968,54.999324614540825
10.59303810705023,54.999323027390325
10.59289749367055,54.99934767990234
10.592555495220173,54.999443479318444
10.592434269088399,54.99949239381347
10.592414427786206,54.999507661778644
10.592395245335059,54.999515554562194
10.592309867578813,54.999580664862975
10.592262261556565,54.999657471459315
10.592256783174427,54.999738946979626
10.592293933926351,54.99981763682935
10.592339533424957,54.99987683699231
10.592421049518205,54.999948848372355
10.592452014954743,54.99996306188699
10.59248564334405,55.00003673888614
10.592499143193155,55.00005443893448
10.592582293315534,55.00012794538965
10.59262314169759,55.000146453679925
10.592621617529517,55.00017627809135
10.59266212109449,55.00025660141371
10.592710420611896,55.0003159015844
10.592794023839318,55.00038658637989
10.592809910864545,55.00039360492214
10.59280977667209,55.00039887772858
10.59285349949497,55.00047981611995
10.592903099045532,55.00053751629319
10.592988164142003,55.00060652349787
10.592992641406708,55.00060843677477
10.592992399331763,55.00061311845446
10.593032920877857,55.000693506769025
10.593079920408288,55.00075120693512
10.59316407253781,55.00082222232072
10.593282826377406,55.00087440692625
10.593424115181959,55.00090245815547
10.59346121568496,55.00090272314514
10.59351876677218,55.00097016221067
10.593506409981874,55.000972134240094
10.593371410613903,55.001008434016875
10.593249259123077,55.00105601055529
10.593158872265365,55.00112305052417
10.593109198930346,55.00120291665983
10.593105157281677,55.00128770180691
10.59314714774613,55.00136901175291
10.593224447003983,55.001461812024786
10.593306014366998,55.001530203508565
10.59341988665897,55.00158110744471
10.593459062632446,55.001589382171346
10.593483635702773,55.00162798900194
10.593575552355723,55.001694903116146
10.593699227207797,55.00174196874667
10.593842287602472,55.001764477331776
10.593990421403646,55.00176017705262
10.594046121750814,55.001753377006054
10.594181734387126,55.00172361865292
10.594295017805162,55.00167144662859
10.594375117383475,55.00160186001575
10.594414358265427,55.00152152651906
10.59440898070676,55.00143814355443
10.594396980318553,55.00140274360205
10.594347107649048,55.001323891975346
10.594289457939459,55.001281302214956
10.594291704101938,55.00124920673732
10.594254633674673,55.00117036091226
10.594252585559767,55.00116769627891
10.594332830541283,55.00114540596106
10.594451410044265,55.00109832968616
10.594497661855858,55.00106391946915
10.594568504579573,55.00106455821054
10.594708939315039,55.00103967540087
10.59484643993421,55.00100087516474
10.594932461297548,55.00096611815453
10.594973435968184,55.000962879016384
10.59510668881557,55.00092547771733
10.595134723066199,55.00090979544687
10.595239932478606,55.00089048674845
10.595378733086694,55.00085008650432
10.595496191952952,55.00080151423644
10.595582298254769,55.000734669630454
10.595628853827874,55.00065591708245
10.595628944728155,55.00065297847366
10.595713907578395,55.00062913696244
10.595812202571263,55.000589737854796
10.595889153134488,55.000576586141825
10.595918919729003,55.000568386038566
10.595983574502505,55.00058210781083
10.596019406514987,55.000625877836974
10.596089584464785,55.00068524684477
10.596118124011918,55.00072010041015
10.596200381052624,55.000789712151786
10.596315971764328,55.0008413510136
10.596453630585215,55.000869984187524
10.596570011748922,55.000872240739746
10.596681845398384,55.00089458606284
10.596827760845056,55.00089643292293
10.596967596444776,55.000872402103475
10.597046396806856,55.00085070197072
10.597167297581052,55.0008027433342
10.597174885221905,55.000797032195386
10.597256193402172,55.00078482286357
10.597314593688607,55.000770122771996
10.597360371287202,55.00075323417673
10.59738210046131,55.000747771351385
10.597424797044113,55.00073198384646
10.597444229197222,55.00074402300671
10.59757251308443,55.000785111974274
10.597716615372395,55.00080137699583
10.597862403059962,55.000791222861096
10.597892903239394,55.00078622282788
10.59802580151566,55.00075075223282
10.598133167573774,55.00069343541029
10.59820451866901,55.00061986858933
10.598232665396205,55.0005378845693
10.598322863495337,55.000569232754984
10.598465540070318,55.0005884376474
10.59861156222659,55.00058139006549
10.598667562567325,55.00057349001217
10.598803081428967,55.000540731755336
10.598914295022304,55.00048546226419
10.598990272318419,55.00041311396023
10.599023545772328,55.000330797902556
10.599020587029406,55.000311184132435
10.599052283164998,55.000298808274444
10.599142301108913,55.00023207549716
10.599179808562841,55.0001720808023
10.5992036942238,55.00015424115776
10.5992262022315,55.000117844630914
10.59922631552157,55.000117814803254
10.599300367892397,55.00009835357307
10.599422698029779,55.00005167505554
10.599513918910041,54.99998553742052
10.599522447197955,54.999972351640174
10.599534980654397,54.999982441924736
